No;Kode_Barang;Nama_Barang;Lantai;Nama_Ruangan;NUP;Merek_Tipe;Tahun_Perolehan;Penguasaan;Jumlah_Barang;Keterangan
460;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.07;;2011;FST;1.0;BAIK
461;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.07;Samsung;2011;FST;1.0;BAIK
462;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.07;Innola;2014;FST;45.0;BAIK
463;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.07;Ataka;2011;FST;1.0;BAIK
464;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.07;;2024;PUSAT;1.0;BAIK
465;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.07;Daikin;;FST;1.0;BAIK
466;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.08;;2011;FST;1.0;BAIK
467;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.08;Samsung;2011;FST;1.0;BAIK
468;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.08;Innola;2014;FST;45.0;BAIK
469;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.08;Ataka;2011;FST;1.0;BAIK
470;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.08;;2024;PUSAT;1.0;BAIK
471;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.08;Daikin;2016;FST;1.0;BAIK
472;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.08;SPC;2019;PUSAT;1.0;BAIK
473;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.08;Ruckus;2014;PUSAT;1.0;BAIK
474;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.09;;2011;FST;1.0;BAIK
475;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.09;Samsung;2011;FST;1.0;BAIK
476;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.09;Innola;2014;FST;45.0;BAIK
477;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.09;Ataka;2011;FST;1.0;BAIK
478;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.09;;2024;PUSAT;1.0;BAIK
479;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.09;Daikin;2016;FST;1.0;BAIK
480;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.09;SPC;2019;PUSAT;1.0;BAIK
481;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.09;Ruckus;2014;PUSAT;1.0;BAIK
482;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.10;;2011;FST;1.0;BAIK
483;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.10;Samsung;2011;FST;1.0;BAIK
484;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.10;Innola;2014;FST;42.0;BAIK
485;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.10;Ataka;2011;FST;1.0;BAIK
486;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.10;;2024;FST;1.0;BAIK
487;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.10;Sharp;2016;FST;2.0;BAIK
488;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.10;SPC;2019;PUSAT;1.0;BAIK
489;;Componentes Wiriles;3;RUANG KULIAH;R.3.10;Ruckus;2014;FST;1.0;BAIK
490;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.11;;2011;FST;1.0;BAIK
491;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.11;Samsung;2011;FST;1.0;BAIK
492;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.11;Innola;2014;FST;45.0;BAIK
493;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.11;Ataka;2011;FST;1.0;BAIK
494;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.11;;2024;FST;1.0;BAIK
495;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.11;Sharp;2016;FST;2.0;BAIK
496;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.11;SPC;2019;PUSAT;1.0;BAIK
497;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.12;;2011;FST;1.0;BAIK
498;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.12;Samsung;2011;FST;1.0;BAIK
499;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.12;Innola;2014;FST;45.0;BAIK
500;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.12;Ataka;2011;FST;1.0;BAIK
501;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.12;;2024;FST;2.0;BAIK
502;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.12;Sharp;2016;FST;1.0;BAIK
503;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.12;SPC;2019;PUSAT;1.0;BAIK
504;;Componentes Wiriles;3;RUANG KULIAH;R.3.12;Ruckus;2014;FST;2.0;BAIK
505;3.05.01.05.010;White Board;3;RUANG KULIAH;R.3.12;;2011;FST;1.0;BAIK
506;3.05.02.04.004;AC FST;3;RUANG KULIAH;R.3.12;FLOOR STAND 2 PK;2024;FST;1.0;BAIK
507;3.05.02.01.002;Meja 1/2 Biro;4;RUANG KULIAH;R.4.01;;2011;FST;1;BAIK
508;3.05.02.06.002;"Televisi/TV. 46""";4;RUANG KULIAH;R.4.01;Samsung;2011;FST;1;BAIK
509;3.05.02.01.003;Kursi Kuliah;4;RUANG KULIAH;R.4.01;Innola;2014;FST;45;BAIK
510;3.05.02.01.003;Kursi Besi/Chitose;4;RUANG KULIAH;R.4.01;Ataka;2011;FST;1;BAIK
511;3.05.01.05.010;White Board;4;RUANG KULIAH;R.4.01;;2011;FST;1;BAIK
512;3.05.01.05.048;Infocus;4;RUANG KULIAH;R.4.01;Infocus;2009;FST;1;BAIK
513;3.05.02.04.004;AC;4;RUANG KULIAH;R.4.01;Panasonic;2016;FST;1;BAIK
514;3.05.01.05.048;Layar Infocus;4;RUANG KULIAH;R.4.01;Infocus;2009;FST;1;BAIK
515;3.05.01.05.007;CCTV;4;RUANG KULIAH;R.4.01;SPC;2019;FST;1;BAIK
516;3.05.01.05.007;Componentes Wiriles;4;RUANG KULIAH;R.4.01;Ruckus;2014;FST;1;BAIK
517;3.05.01.05.010;White Board Baru;4;RUANG KULIAH;R.4.01;;2024;PUSAT;1;BAIK
518;3.05.02.04.004;AC;4;RUANG KULIAH;R.4.01;Sharp;;FST;1;BAIK
519;3.05.02.01.003;Meja Biro;4;RUANG SIDANG;R.4.02;;2011;FST;2;BAIK
520;3.05.02.01.002;Kursi Besi/Chitose;4;RUANG SIDANG;R.4.02;Ataka;2011;FST;8;BAIK
521;3.05.02.01.002;Monitor;4;RUANG SIDANG;R.4.02;HP;2011;FST;21;BAIK
522;;CPU;4;RUANG SIDANG;R.4.02;HP;2011;FST;26;BAIK
523;3.05.01.05.048;Dispenser;4;RUANG SIDANG;R.4.02;;2020;FST;1;BAIK
524;3.05.02.04.004;Infocus;4;RUANG SIDANG;R.4.02;Infocus;2009;FST;1;BAIK
525;;AC Split 2 PK.;4;RUANG SIDANG;R.4.02;Daikin;2016;FST;2;BAIK
526;3.05.01.05.007;Kursi Dosen;4;RUANG SIDANG;R.4.02;;;FST;7;BAIK
527;;CCTV;4;RUANG SIDANG;R.4.02;SPC;2019;FST;1;BAIK
528;3.05.02.01.002;Componentes Wiriles;4;RUANG SIDANG;R.4.02;Ruckus;2014;FST;1;BAIK
529;3.05.02.01.002;Mouse ;4;RUANG SIDANG;R.4.02;HP;2011;FST;4;BAIK
530;3.05.02.01.002;Keyboard;4;RUANG SIDANG;R.4.02;;2011;FST;4;BAIK
531;;Meja 1/2 Biro;4;RUANG SIDANG;R.4.02;;2019;FST;7;BAIK
532;;Kursi Besi Dosen;4;RUANG SIDANG;R.4.02;;;FST;14;BAIK
533;;Plinter 1C3617;4;RUANG SIDANG;R.4.02;Brader;;FST;1;BAIK
534;;Printer M200;4;RUANG SIDANG;R.4.02;Epson;;FST;1;BAIK
535;;Loker Besi 6 Pintu;4;RUANG SIDANG;R.4.02;;;FST;3;BAIK
536;;Lemari Kaca Besar;4;RUANG SIDANG;R.4.02;;;FST;3;BAIK
537;;Rak Buku Besi;4;RUANG SIDANG;R.4.02;;;FST;6;BAIK
538;;Mesin Penghancur Kertas;4;RUANG SIDANG;R.4.02;;;FST;1;BAIK
539;;Printer 13150;4;RUANG SIDANG;R.4.02;Epson;;FST;1;BAIK
540;;Meja Komputer Panjang;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Olimpic;2011;FST;13;BAIK
541;3.05.02.01.003;Kursi Besi/Chitose;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Ataka;2011;FST;25;BAIK
542;3.05.02.01.002;Monitor;4;LAB. DISTRIBUTED COMPUTING;R.4.03;HP;2011;FST;25;BAIK
543;3.05.02.01.002;CPU;4;LAB. DISTRIBUTED COMPUTING;R.4.03;HP;2011;FST;25;BAIK
544;3.05.01.05.010;White Board;4;LAB. DISTRIBUTED COMPUTING;R.4.03;;2011;FST;1;BAIK
545;3.05.01.05.048;Infocus;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Infocus;2009;FST;1;BAIK
546;3.05.02.04.004;AC Split 2 PK.;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Panasonic;2016;FST;2;BAIK
547;3.05.01.05.048;Layar Infocus;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Infocus;2009;FST;1;BAIK
548;3.05.01.05.007;CCTV;4;LAB. DISTRIBUTED COMPUTING;R.4.03;SPC;2019;FST;1;BAIK
549;3.05.01.05.007;Componentes Wiriles;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Ruckus;2014;FST;1;BAIK
550;3.05.02.01.002;Mouse ;4;LAB. DISTRIBUTED COMPUTING;R.4.03;HP;2011;FST;25;BAIK
551;3.05.02.01.002;Keyboard;4;LAB. DISTRIBUTED COMPUTING;R.4.03;;2011;FST;25;BAIK
552;3.05.01.04.005;Lemari Besi 2 Pintu;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Innola;2002;FST;1;BAIK
553;;Meja Komputer Panjang;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Olimpic;2011;FST;13;BAIK
554;3.05.02.01.003;Kursi Besi/Chitose;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Ataka;2011;FST;25;BAIK
555;3.05.02.01.002;Monitor;4;LAB. DISTRIBUTED COMPUTING;R.4.03;HP;2011;FST;25;BAIK
556;3.05.02.01.002;CPU;4;LAB. DISTRIBUTED COMPUTING;R.4.03;HP;2011;FST;25;BAIK
557;3.05.01.05.010;White Board;4;LAB. DISTRIBUTED COMPUTING;R.4.03;;2011;FST;1;BAIK
558;3.05.01.05.048;Infocus;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Infocus;2009;FST;1;BAIK
559;3.05.02.04.004;AC Split 2 PK.;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Panasonic;2016;FST;2;BAIK
560;3.05.01.05.048;Layar Infocus;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Infocus;2009;FST;1;BAIK
561;3.05.01.05.007;CCTV;4;LAB. DISTRIBUTED COMPUTING;R.4.03;SPC;2019;FST;1;BAIK
562;3.05.01.05.007;Componentes Wiriles;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Ruckus;2014;FST;1;BAIK
563;3.05.02.01.002;Mouse ;4;LAB. DISTRIBUTED COMPUTING;R.4.03;HP;2011;FST;25;BAIK
564;3.05.02.01.002;Keyboard;4;LAB. DISTRIBUTED COMPUTING;R.4.03;;2011;FST;25;BAIK
565;3.05.01.04.005;Lemari Besi 2 Pintu;4;LAB. DISTRIBUTED COMPUTING;R.4.03;Innola;2002;FST;1;BAIK
566;;Meja Komputer Panjang;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Olimpic;2011;FST;13;BAIK
567;3.05.02.01.003;Kursi Besi/Chitose;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Ataka;2011;FST;25;BAIK
568;3.05.02.01.002;Monitor;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;HP;2011;FST;25;BAIK
569;3.05.02.01.002;CPU;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;HP;2011;FST;25;BAIK
570;3.05.01.05.010;White Board;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;;2011;FST;1;BAIK
571;3.05.01.05.048;Infocus;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Infocus;2009;FST;1;BAIK
572;3.05.02.04.004;AC Split 2 PK.;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Panasonic;2016;FST;2;BAIK
573;3.05.01.05.048;Layar Infocus;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Infocus;2009;FST;1;BAIK
574;3.05.01.05.007;CCTV;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;SPC;2019;FST;1;BAIK
575;3.05.01.05.007;Componentes Wiriles;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Ruckus;2014;FST;1;BAIK
576;3.05.02.01.002;Mouse ;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;HP;2011;FST;25;BAIK
577;3.05.02.01.002;Keyboard;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;;2011;FST;25;BAIK
578;3.05.01.04.005;Lemari Besi 2 Pintu;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Innola;2002;FST;1;BAIK
579;;Meja Komputer Panjang;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;Olimpic;2011;FST;13;BAIK
580;3.05.02.01.003;Monitor;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;HP;2011;FST;25;BAIK
581;3.05.02.01.002;CPU;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;HP;2011;FST;25;BAIK
582;3.05.02.01.002;Kursi Besi/Chitose;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;Ataka;2011;FST;25;BAIK
583;3.05.01.05.010;White Board;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;;2011;FST;1;BAIK
584;3.05.01.05.048;Infocus;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;Infocus;2009;FST;1;BAIK
585;3.05.02.04.004;AC Split 2 PK.;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;Panasonic;2016;FST;2;BAIK
586;3.05.01.05.048;Layar Infocus;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;Infocus;2009;FST;1;BAIK
587;3.05.01.05.007;CCTV;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;SPC;2019;FST;1;BAIK
588;3.05.01.05.007;Componentes Wiriles;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;Ruckus;2014;FST;1;BAIK
589;3.05.02.01.002;Mouse ;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;HP;2011;FST;25;BAIK
590;3.05.02.01.002;Keyboard;4;LAB. KECERDASAN ARTIFISIAL;R.4.06;;2011;FST;25;BAIK
591;3.05.01.04.005;Lemari Besi 2 Pintu;4;LAB. KECERDASAN ARTIFISIAL;R.4.04;Innola;2002;FST;1;BAIK
592;;Meja Komputer Panjang;4;LAB. REGULER;R.4.07;Olimpic;2011;FST;13;BAIK
593;3.05.02.01.003;Kursi Besi/Chitose;4;LAB. REGULER;R.4.07;Ataka;2011;FST;25;BAIK
594;3.05.02.01.002;Monitor;4;LAB. REGULER;R.4.07;HP;2011;FST;25;BAIK
595;3.05.02.01.002;CPU;4;LAB. REGULER;R.4.07;HP;2011;FST;25;BAIK
596;3.05.01.05.010;White Board;4;LAB. REGULER;R.4.07;;2011;FST;1;BAIK
597;3.05.01.05.048;Infocus;4;LAB. REGULER;R.4.07;Infocus;2009;FST;1;BAIK
598;3.05.02.04.004;AC Split 2 PK.;4;LAB. REGULER;R.4.07;Panasonic;2016;FST;2;BAIK
599;3.05.01.05.048;Layar Infocus;4;LAB. REGULER;R.4.07;Infocus;2009;FST;1;BAIK
600;3.05.01.05.007;CCTV;4;LAB. REGULER;R.4.07;SPC;2019;FST;1;BAIK
601;3.05.01.05.007;Componentes Wiriles;4;LAB. REGULER;R.4.07;Ruckus;2014;FST;1;BAIK
602;3.05.02.01.002;Mouse ;4;LAB. REGULER;R.4.07;HP;2011;FST;25;BAIK
603;3.05.02.01.002;Keyboard;4;LAB. REGULER;R.4.07;;2011;FST;25;BAIK
604;3.05.02.01.002;Meja Biro;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2011;FST;2;BAIK
605;3.05.02.01.003;Kursi Besi/Chitose;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;Ataka;2011;FST;8;BAIK
606;3.05.02.01.002;Monitor;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;HP;2011;FST;21;BAIK
607;3.05.02.01.002;CPU;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;HP;2011;FST;26;BAIK
608;;Dispenser;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2020;FST;1;BAIK
609;3.05.01.05.048;Infocus;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;Infocus;2009;FST;1;BAIK
610;3.05.02.04.004;AC Split 2 PK.;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;Daikin;2016;FST;2;BAIK
611;3.05.02.01.003;Kursi Dosen;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;;FST;7;BAIK
612;3.05.01.05.007;CCTV;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;SPC;2019;FST;1;BAIK
613;3.05.01.05.007;Componentes Wiriles;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;Ruckus;2014;FST;1;BAIK
614;3.05.02.01.002;Mouse ;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;HP;2011;FST;4;BAIK
615;3.05.02.01.002;Keyboard;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2011;FST;4;BAIK
616;3.05.02.01.002;Meja 1/2 Biro;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2019;FST;7;BAIK
617;3.05.02.01.003;Kursi Besi Dosen;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2011;FST;14;BAIK
618;3.10.02.030.007;Plinter 1C3617;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;Brader;2011;FST;1;BAIK
619;3.10.02.030.007;Printer M200;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;Epson;2019;FST;1;BAIK
620;3.05.01.04.001;Loker Besi 6 Pintu;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2011;FST;3;BAIK
621;3.05.01.04.002;Lemari Kaca Besar;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2011;FST;3;BAIK
622;3.05.01.04.001;Rak Buku Besi;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2019;FST;6;BAIK
623;3050105061;Mesin Penghancur Kertas;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;;2011;FST;1;BAIK
624;3.10.02.030.007;Printer 13150;4;ADMINISTRASI JURUSAN TEKNIK INFORMATIKA;R.4.08;Epson;2011;FST;1;BAIK
625;3.05.02.01.002;Meja 1/2 Biro;4;RUANG KULIAH;R.4.09;;2011;FST;1;BAIK
626;3.05.02.06.002;"Televisi/TV. 46""";4;RUANG KULIAH;R.4.09;Samsung;2011;FST;1;BAIK
627;3.05.02.01.003;Kursi Kuliah;4;RUANG KULIAH;R.4.09;Innola;2014;FST;47;BAIK
628;3.05.02.01.003;Kursi Besi/Chitose;4;RUANG KULIAH;R.4.09;Ataka;2011;FST;1;BAIK
629;3.05.01.05.010;White Board;4;RUANG KULIAH;R.4.09;;2011;FST;1;BAIK
630;3.05.01.05.048;Infocus;4;RUANG KULIAH;R.4.09;Infocus;2009;FST;1;BAIK
631;3.05.02.04.004;AC Split 2 PK.;4;RUANG KULIAH;R.4.09;Panasonic;2016;FST;2;BAIK
632;3.05.01.05.048;Layar Infocus;4;RUANG KULIAH;R.4.09;Infocus;2009;FST;1;BAIK
633;3.05.01.05.007;CCTV;4;RUANG KULIAH;R.4.09;SPC;2019;FST;1;BAIK
634;3.05.01.05.007;Componentes Wiriles;4;RUANG KULIAH;R.4.09;Ruckus;2014;FST;1;BAIK
635;3.05.01.05.010;White Board Baru;4;RUANG KULIAH;R.4.09;;2024;PUSAT;1;BAIK
636;3.05.02.06.012;Mesin Cetak Baliho;4;RUANG KULIAH;R.4.09;2116L29013x9;2021;FST;1;BAIK
637;3.05.02.01.002;Meja 1/2 Biro;4;RUANG KULIAH;R.4.10;;2011;FST;1;BAIK
638;3.05.02.06.002;"Televisi/TV. 46""";4;RUANG KULIAH;R.4.10;Samsung;2011;FST;1;BAIK
639;3.05.02.01.003;Kursi Kuliah;4;RUANG KULIAH;R.4.10;Innola;2014;FST;47;BAIK
640;3.05.02.01.003;Kursi Besi/Chitose;4;RUANG KULIAH;R.4.10;Ataka;2011;FST;1;BAIK
641;3.05.01.05.010;White Board;4;RUANG KULIAH;R.4.10;;2011;PUSAT;1;BAIK
642;3.05.01.05.048;Infocus;4;RUANG KULIAH;R.4.10;Infocus;2009;FST;1;BAIK
643;3.05.02.04.004;AC;4;RUANG KULIAH;R.4.10;Panasonic;2016;FST;2;BAIK
644;3.05.01.05.048;Layar Infocus;4;RUANG KULIAH;R.4.10;Infocus;2009;FST;1;BAIK
645;3.05.01.05.007;CCTV;4;RUANG KULIAH;R.4.10;SPC;2019;FST;1;BAIK
646;3.05.01.05.007;Componentes Wiriles;4;RUANG KULIAH;R.4.10;Ruckus;2014;FST;1;BAIK
647;3.05.02.01.002;Meja 1/2 Biro;4;RUANG KULIAH;R.4.11;;2011;FST;1;BAIK
648;3.05.02.06.002;"Televisi/TV. 46""";4;RUANG KULIAH;R.4.11;Samsung;2011;FST;1;BAIK
649;3.05.02.01.003;Kursi Kuliah;4;RUANG KULIAH;R.4.11;Innola;2014;FST;47;BAIK
650;3.05.02.01.003;Kursi Besi/Chitose;4;RUANG KULIAH;R.4.11;Ataka;2011;FST;1;BAIK
651;3.05.01.05.010;White Board;4;RUANG KULIAH;R.4.11;;2011;PUSAT;1;BAIK
652;3.05.01.05.048;Infocus;4;RUANG KULIAH;R.4.11;Infocus;2009;FST;1;BAIK
653;3.05.02.04.004;AC;4;RUANG KULIAH;R.4.11;Panasonic;2016;FST;2;BAIK
654;3.05.01.05.048;Layar Infocus;4;RUANG KULIAH;R.4.11;Infocus;2009;FST;1;BAIK
655;3.05.01.05.007;CCTV;4;RUANG KULIAH;R.4.11;SPC;2019;FST;1;BAIK
656;3.05.01.05.007;Componentes Wiriles;4;RUANG KULIAH;R.4.11;Ruckus;2014;FST;1;BAIK
657;3.05.02.01.002;Meja 1/2 Biro;4;RUANG KULIAH;R.4.12;;2011;FST;1;BAIK
658;3.05.02.06.002;"Televisi/TV. 46""";4;RUANG KULIAH;R.4.12;Samsung;2011;FST;1;BAIK
659;3.05.02.01.003;Kursi Kuliah;4;RUANG KULIAH;R.4.12;Innola;2014;FST;47;BAIK
660;3.05.02.01.003;Kursi Besi/Chitose;4;RUANG KULIAH;R.4.12;Ataka;2011;FST;1;BAIK
661;3.05.01.05.010;White Board;4;RUANG KULIAH;R.4.12;;2011;PUSAT;1;BAIK
662;3.05.01.05.048;Infocus;4;RUANG KULIAH;R.4.12;Infocus;2009;FST;1;BAIK
663;3.05.02.04.004;AC;4;RUANG KULIAH;R.4.12;Panasonic;2016;FST;2;BAIK
664;3.05.01.05.048;Layar Infocus;4;RUANG KULIAH;R.4.12;Infocus;2009;FST;1;BAIK
665;3.05.01.05.007;CCTV;4;RUANG KULIAH;R.4.12;SPC;2019;FST;1;BAIK
666;3.05.01.05.007;Componentes Wiriles;4;RUANG KULIAH;R.4.12;Ruckus;2014;FST;1;BAIK
667;3.05.01.05.010;White Board Baru;4;RUANG KULIAH;R.4.12;;2024;PUSAT;2;BAIK
668;3100203017;Storage PC (SSD 1 TB);4;SELASAR;R.4.13;Kayu;2023;FST;25;BAIK
669;3060102061;Tripod Video;4;SELASAR;R.4.13;Artaka;2023;FST;3;BAIK
670;3060102061;Camcorder;4;SELASAR;R.4.13;Innola;2023;FST;2;BAIK
671;3060102061;Lensa Kamera;4;SELASAR;R.4.13;CPU;2023;FST;1;BAIK
672;3060102061;Profesional Headphone;4;SELASAR;R.4.13;HP/Acer;2023;FST;5;BAIK
673;3100102999;Power Distribution Unit;4;SELASAR;R.4.13;HP;2023;FST;2;BAIK
674;3080112025;Gimbal HP;4;SELASAR;R.4.13;LG;2023;FST;1;BAIK
675;3080112025;Gimbal Kamera;4;SELASAR;R.4.13;Barata/Ellite;2023;FST;1;BAIK
676;3100203017;Memory PC DDR 3 8GB;4;SELASAR;R.4.13;Lokal;2023;FST;30;BAIK
677;3050206015;Microphone Desk Stand;4;SELASAR;R.4.13;Al-Masoem;2023;FST;4;BAIK
678;3050201002;Meja Kursi Custom di Selasar Lantai 4 IF;4;SELASAR;R.4.13;;2024;FST;5;BAIK
